Job ID,Agency,Business Title,Salary Range From,Salary Range To
458106,NYC HOUSING AUTHORITY,Urban/Architectural Designer,74650,109409
428252,TAXI & LIMOUSINE COMMISSION,Deputy Commissioner of Policy,155000,205000
442583,DEPARTMENT OF PROBATION,Chief Information Officer,0,160000
456028,OFFICE OF MANAGEMENT & BUDGET,Analyst  DOE Revenue,46856,62480
429953,TAXI & LIMOUSINE COMMISSION,Administrative Assistant to the Deputy Commissioner for Uniformed Services Bureau,38333,63794
457775,OFFICE OF MANAGEMENT & BUDGET,Analyst  DevOPS and Application Development,62480,70291
457564,NYC HOUSING AUTHORITY,Quality Assurance Manager,58700,161534
381081,DEPT OF YOUTH & COMM DEV SRVS,"Outcome Specialist, Contract Development & Validation",58440,69000
436852,FINANCIAL INFO SVCS AGENCY,DATA ARCHITECT,125000,132000
432041,ADMIN FOR CHILDREN'S SVCS,"Deputy Commissioner, Child and Family Well-Being",106729,230000
421783,HUMAN RIGHTS COMMISSION,Agency Attorney 1,63228,72712
349516,ADMIN FOR CHILDREN'S SVCS,Conference Facilitator,67980,82093
456705,CONSUMER AFFAIRS,Executive Agency Counsel,80931,128871
444520,DEPARTMENT OF INVESTIGATION,Director of Outreach,75000,96000
455029,DEPT OF ENVIRONMENT PROTECTION,Business Specialist,53057,77124
445309,DEPT OF INFO TECH & TELECOMM,Cyber Audit Analyst,78795,113300
424572,HUMAN RIGHTS COMMISSION,Procurement & Compliance Analyst,54100,80000
443881,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT DEVELOPER (APPLICATIONS),81951,111330
431301,TAXI & LIMOUSINE COMMISSION,Education Analyst,54100,68437
239048,ADMIN FOR CHILDREN'S SVCS,APA Foster Care Program Evaluator,60049,89008
456326,ADMIN TRIALS AND HEARINGS,Clerical Associate,32850,37777
458285,OFFICE OF THE COMPTROLLER,Investment Officer- Public Equity,110000,133900
446535,DEPT OF HEALTH/MENTAL HYGIENE,"Deputy Commissioner, Center for Health Equity & Community Wellness (CHECW)",97830,231974
347589,DEPT OF HEALTH/MENTAL HYGIENE,Clerical Associate III,33875,54879
187714,ADMIN FOR CHILDREN'S SVCS,Network Engineer I LAN/WAN,72260,98163
426961,TAXI & LIMOUSINE COMMISSION,Prosecuting Attorney,62397,75760
434881,TAXI & LIMOUSINE COMMISSION,Operations Analyst,54100,66000
316149,NYC HOUSING AUTHORITY,Construction Safety and Quality Inspector,67083,113725
434879,TAXI & LIMOUSINE COMMISSION,Data Analyst,54100,83981
455025,DEPARTMENT OF TRANSPORTATION,Civil Engineer - Level 1,67757,98128
283075,NYC HOUSING AUTHORITY,PLASTERER (HOUSING AUTH-40 HRS,44.82,44.82
423941,HUMAN RIGHTS COMMISSION,Agency Attorney I,63228,72712
434832,OFF OF PAYROLL ADMINISTRATION,Help Desk Level 1 Representative,37413,60310
445528,OFFICE OF THE COMPTROLLER,"Group Head, Public Markets Middle Office",85000,95000
427878,TAXI & LIMOUSINE COMMISSION,Analyst - Business Practices Accountability Unit,54100,68000
455916,DEPT OF INFO TECH & TELECOMM,"Director, Enterprise Unified Collaboration Engineering",58700,143398
430191,NYC HOUSING AUTHORITY,Structural Engineer,80557,111917
456741,TAXI & LIMOUSINE COMMISSION,Assistant Commissioner of Enforcement,140000,160000
450553,DEPARTMENT OF CORRECTION,Chaplain (Jewish) (Part-Time),27.9267,32.1155
385235,LAW DEPARTMENT,MEDICOLEGAL ANALYST,61950,81801
432201,DEPARTMENT OF CORRECTION,Software Support Analyst,81951,94244
432201,DEPARTMENT OF CORRECTION,Software Support Analyst,81951,94244
415211,DEPARTMENT OF CORRECTION,Data Analyst,73305,84301
458110,OFFICE OF THE COMPTROLLER,Chief Risk Officer,250000,265000
453153,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,63301,101631
442016,FINANCIAL INFO SVCS AGENCY,DISASTER RECOVERY ANALYST,75000,100000
308043,POLICE DEPARTMENT,"Administrative Contract Specialist, M-I",54643,150371
435593,DEPARTMENT OF CORRECTION,Policy Analyst,54100,62215
354234,DEPT OF HEALTH/MENTAL HYGIENE,Stationary Engineer,60.84,60.84
424144,LAW DEPARTMENT,Executive Assistant,50000,50000
434176,OFF OF PAYROLL ADMINISTRATION,College Aide L1,15.5,19.9
455282,DEPT OF YOUTH & COMM DEV SRVS,Staff Auditor,54100,83981
389181,NYC HOUSING AUTHORITY,Housing Assistant,36396,58987
399521,NYC HOUSING AUTHORITY,Associate Program Manager,37217,61936
442141,OFFICE OF THE COMPTROLLER,Deputy Director of Contracts (BAM),90000,110000
385306,DEPT OF HEALTH/MENTAL HYGIENE,"Bilingual NFP Nurse Home Visitor, Bureau of Maternal Infant and Reproductive Health",86194,86194
456301,CONSUMER AFFAIRS,Assistant General Counsel,79620,91563
234203,ADMIN FOR CHILDREN'S SVCS,Business and Data Analyst Manager,63817,95022
421124,TAXI & LIMOUSINE COMMISSION,Program Data Analyst,54100,62215
456924,POLICE DEPARTMENT,Senior Police Administrative Aide,43929,57093
452151,NYC HOUSING AUTHORITY,Civil Litigation General Litigation Agency Attorney Level III,79620,117541
394470,NYC HOUSING AUTHORITY,Project Manager,55416,83151
456351,TEACHERS RETIREMENT SYSTEM,Senior Auditor,64857,98100
440505,OFFICE OF EMERGENCY MANAGEMENT,PLANNING PROGRAM MANAGER,65000,79500
451475,NYC HOUSING AUTHORITY,AGENCY ATTORNEY 03,79620,117541
269889,POLICE DEPARTMENT,"Quality Assurance Manager, Crime Scene Unit, M-II",60435,161497
434936,DISTRICT ATTORNEY RICHMOND COU,Assistant District Attorney,0,130000
457692,NYC HOUSING AUTHORITY,Community Associate,63794,63794
457563,NYC HOUSING AUTHORITY,"Deputy Director, Desktop & Devices",72038,192152
455069,HOUSING PRESERVATION & DVLPMNT,Quality Assurance Analyst,85371,98177
458109,NYC EMPLOYEES RETIREMENT SYS,AGENCY ATTORNEY,79620,117541
434424,OFF OF PAYROLL ADMINISTRATION,Learning & Training Development Specialist,54638,83500
349030,DEPARTMENT OF PROBATION,Buyer,38534,65360
436316,TAXI & LIMOUSINE COMMISSION,Radio Room Operator,21.9436,29.5665
378703,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT ADMINISTRATOR (LAN/WAN),82884,116391
435308,TAXI & LIMOUSINE COMMISSION,Assistant FOIL Officer,38333,63794
433902,DEPT OF HEALTH/MENTAL HYGIENE,"HEAT Coordinator, Bureau of Health Promotion of Justice Impacted Populations",51079,72623
457680,NYC HOUSING AUTHORITY,"Manager, Project Management Office/Deputy Director",64922,173486
152738,LAW DEPARTMENT,Office Manager,30683,49707
248031,LAW DEPARTMENT,Senior Windows Administrator,64807,90202
384600,HUMAN RIGHTS COMMISSION,SUPERVISING ATTORNEY,56990,95000
456001,HRA/DEPT OF SOCIAL SERVICES,"Exec. Director, Bureau of Accts. Payable",67060,178873
457839,NYC EMPLOYEES RETIREMENT SYS,"CERTIFIED IT ADMINISTRATOR (LAN/WAN), LEVEL 2",85371,119883
453684,DEPT OF ENVIRONMENT PROTECTION,Principal Administrative Associate,47418,69462
434132,TAXI & LIMOUSINE COMMISSION,Senior Software Developer,92194,125000
424990,DEPARTMENT OF INVESTIGATION,Confidential Investigator,50000,55000
451777,OFFICE OF THE COMPTROLLER,Director - Diversity & Inclusion and Emerging Manager Strategy,120000,140000
390569,LAW DEPARTMENT,Supply Clerk,35330,40629
424660,OFF OF PAYROLL ADMINISTRATION,Transit Benefit Representative,54638,83500
170989,OFFICE OF COLLECTIVE BARGAININ,COLLEGE AIDE - CLERICAL,8.75,10.36
456676,DEPARTMENT OF TRANSPORTATION,E-Scooter Pilot Manager,54100,83981
416466,NYC HOUSING AUTHORITY,Field Inspector,55416,83151
420767,DEPARTMENT OF INVESTIGATION,Confidential Investigator,53956,60353
373602,FINANCIAL INFO SVCS AGENCY,HR PAYROLL ANALYST,75000,115000
432199,DEPARTMENT OF CORRECTION,SharePoint Developer,85371,98177
432199,DEPARTMENT OF CORRECTION,SharePoint Developer,85371,98177
458009,OFF OF PAYROLL ADMINISTRATION,Supervisor of Fiduciary Accounting,56013,89610
419921,HUMAN RIGHTS COMMISSION,Associate Human Rights Specialist,56746,65258
248031,LAW DEPARTMENT,Senior Windows Administrator,64807,90202
454818,LAW DEPARTMENT,Unit Chief of Timekeeping,62820,62820
403516,BUSINESS INTEGRITY COMMISSION,Executive Agency Counsel,90000,100000
432997,HUMAN RIGHTS COMMISSION,Agency Attorney I - Early Intervention Unit,63228,72712
450556,NYC HOUSING AUTHORITY,Senior Estimator (General,67757,98128
437211,DEPT OF HEALTH/MENTAL HYGIENE,"City Custodial Assistant, Bureau of Operations",15.4502,17.6796
385306,DEPT OF HEALTH/MENTAL HYGIENE,"Bilingual NFP Nurse Home Visitor, Bureau of Maternal Infant and Reproductive Health",86194,86194
426762,TAXI & LIMOUSINE COMMISSION,Data Support Analyst,44404,65888
446463,NYC HOUSING AUTHORITY,Exterminator,33558,54820
455481,TAXI & LIMOUSINE COMMISSION,Operations Analyst,54100,62215
373748,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE MANAGEMENT AUDITOR,130000,224749
455456,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
456365,HRA/DEPT OF SOCIAL SERVICES,DEPUTY DIRECTOR OF THE VENDOR INTEGRITY UNIT,65232,151810
389883,DEPARTMENT OF CITY PLANNING,Human Capital Summer College Intern,17.5,17.5
456028,OFFICE OF MANAGEMENT & BUDGET,Analyst  DOE Revenue,46856,62480
456018,NYC HOUSING AUTHORITY,Community Planner,74650,109409
343779,DEPT OF HEALTH/MENTAL HYGIENE,"Supervising Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",73576,73576
424454,DEPARTMENT OF CORRECTION,Desktop Support Technician,60550,69632
424677,FINANCIAL INFO SVCS AGENCY,WEB APPLICATION DEVELOPER,75000,110000
457461,HOUSING PRESERVATION & DVLPMNT,GIS Analyst,85371,98177
294977,POLICE DEPARTMENT,Staff Analyst Level II,58152,74479
436287,DEPT OF INFO TECH & TELECOMM,Public Safety Project Resource Manager,0,112000
276648,LAW DEPARTMENT,Clerical Supervisor (JD),33875,54879
457611,CONSUMER AFFAIRS,AGENCY ATTORNEY,63228,72712
457776,OFFICE OF MANAGEMENT & BUDGET,Analyst  Reporting and Applications Development,62480,70291
355490,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT DEVELOPER (APPLICATIONS),85823,121363
457929,NYC EMPLOYEES RETIREMENT SYS,"ADMINISTRATIVE RETIREMENT BENEFITS SPECIALIST, M-5",88936,223761
458117,OFFICE OF THE COMPTROLLER,Lead - Public Markets,65000,75000
456151,DEPT OF HEALTH/MENTAL HYGIENE,"Citywide Assistance Team Coordinator,  Bureau of Mental Health",60132,82086
455493,DEPT OF YOUTH & COMM DEV SRVS,Deputy Director of Special Initiatives,58700,85000
355490,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT DEVELOPER (APPLICATIONS),85823,121363
450648,DEPARTMENT OF SANITATION,AGENCY ATTORNEY III,79620,117541
197941,DEPT OF HEALTH/MENTAL HYGIENE,Public Health Nurse (School Health),32.11,36.93
308024,POLICE DEPARTMENT,Administrative Manager (Non-Mgrl),55590,150371
425375,TAXI & LIMOUSINE COMMISSION,Programs Data Manager,54100,78000
383142,DEPT OF HEALTH/MENTAL HYGIENE,"Chief Communications Officer, Office of the Commissioner",56990,125000
432393,DEPARTMENT OF CORRECTION,EXTERMINATOR,34027,47967
441695,DEPT OF ENVIRONMENT PROTECTION,Project Manager,49328,56727
455564,OFFICE OF THE COMPTROLLER,Legal Secretary- Litigation Division,42000,50000
231945,ADMIN FOR CHILDREN'S SVCS,Quality Improvement Specialist,48895,75900
452572,DEPT OF HEALTH/MENTAL HYGIENE,"Associate Laboratory Microbiologist, Bureau of Public Health Laboratory (Microbiology)",59394,75600
282117,POLICE DEPARTMENT,Staff Analyst,48620,66195
282117,POLICE DEPARTMENT,Staff Analyst,48620,66195
433913,DEPT OF INFO TECH & TELECOMM,Director of Cyber Policy,0,160000
315372,LAW DEPARTMENT,Secretary to Division Chief,43319,54913
455794,DEPARTMENT OF INVESTIGATION,Data Analyst,55000,60000
452572,DEPT OF HEALTH/MENTAL HYGIENE,"Associate Laboratory Microbiologist, Bureau of Public Health Laboratory (Microbiology)",59394,75600
230490,LAW DEPARTMENT,Computer Associate,55556,82776
442348,OFF OF PAYROLL ADMINISTRATION,Payroll Funding Accountant,50217,68234
422871,NYC HOUSING AUTHORITY,Assistant Project Manager,72063,122168
415764,NYC HOUSING AUTHORITY,"Vice President of Finance, Accounting and Investment Services",86346,187000
187049,NYC HOUSING AUTHORITY,HIGH PRESSURE PLANT TENDER,65458.8,65458.8
441444,DEPT OF HEALTH/MENTAL HYGIENE,"Laboratory Director for Quickie Laboratories, Public Health Laboratory",96772,130000
447547,DEPT OF HEALTH/MENTAL HYGIENE,"Associate Laboratory Microbiologist, Bureau of the Public Health Laboratory",59394,75600
457363,NYC HOUSING AUTHORITY,CARPENTER,53.58,53.58
457852,CULTURAL AFFAIRS,"Assistant Commissioner, Program Services",58700,132870
445338,DEPT OF INFO TECH & TELECOMM,Cyber Senior Threat Anaylst,0,120000
87990,DEPARTMENT OF BUSINESS SERV.,Account Manager,42405,65485
450998,DEPARTMENT OF INVESTIGATION,Investigator,45113,50000
458268,FINANCIAL INFO SVCS AGENCY,CONTENT PRODUCER,58839,75000
378814,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),89509,116126
450911,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
263674,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),79471,102388
234921,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT ADMINISTRATOR (LAN/WAN),72260,98163
456655,DISTRICT ATTORNEY RICHMOND COU,Chief Detective Investigator,154500,154500
364880,CIVILIAN COMPLAINT REVIEW BD,Mediation Coordinator,39370,59300
425901,NYC HOUSING AUTHORITY,"Senior Estimator, General Construction",67757,98128
425901,NYC HOUSING AUTHORITY,"Senior Estimator, General Construction",67757,98128
450556,NYC HOUSING AUTHORITY,Senior Estimator (General,67757,98128
454951,DEPARTMENT OF CORRECTION,"Assistant Commissioner, Office of Equal Employment Opportunity",130000,150000
436852,FINANCIAL INFO SVCS AGENCY,DATA ARCHITECT,125000,132000
242175,ADMIN FOR CHILDREN'S SVCS,Supervising Budget Analyst Early Care &Education,61031,95022
399521,NYC HOUSING AUTHORITY,Associate Program Manager,37217,61936
440527,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
408047,FINANCIAL INFO SVCS AGENCY,STORAGE/BACKUP ADMINISTRATOR,75000,130000
457395,HOUSING PRESERVATION & DVLPMNT,Senior Project Lead,74650,85847
432810,TAXI & LIMOUSINE COMMISSION,Administrative Assistant to the Assistant Commissioner of Safety & Emissions,36390,58953
435571,DEPARTMENT OF INVESTIGATION,Data Analyst,53956,60558
420446,OFF OF PAYROLL ADMINISTRATION,Help Desk Level 1 Representative,38851,50000
387686,NYC EMPLOYEES RETIREMENT SYS,COMPUTER ASSOC (SOFTWARE),69618,96898
219112,NYC HOUSING AUTHORITY,MAINTENANCE WORKER,51907.68,54580.32
424454,DEPARTMENT OF CORRECTION,Desktop Support Technician,60550,69632
456735,TAXI & LIMOUSINE COMMISSION,Director of Safety & Emissions,54100,83981
435432,DEPT OF HEALTH/MENTAL HYGIENE,"WGS Core Scientist, Bureau of Public Health Laboratory",84468,101825.64
329763,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE PROCUREMENT ANALYST,100000,125000
378703,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT ADMINISTRATOR (LAN/WAN),82884,116391
454859,OFFICE OF THE COMPTROLLER,Timekeeping Associate,42000,52000
366589,ADMIN FOR CHILDREN'S SVCS,Agency Implementation and Support Program Evaluator,61850,76745
454437,OFFICE OF MANAGEMENT & BUDGET,Executive  Front Office Executive Operations Analyst,46856,62480
394703,LAW DEPARTMENT,CLAIM SPECIALIST Level 1,40275,64307
456510,NYC HOUSING AUTHORITY,Housing Development Construction Coordinator,74650,109409
456677,DEPARTMENT OF TRANSPORTATION,E-Scooter Pilot Manager,73294,107071
456751,TAXI & LIMOUSINE COMMISSION,Prosecuting Attorney,63228,96526
458109,NYC EMPLOYEES RETIREMENT SYS,AGENCY ATTORNEY,79620,117541
456655,DISTRICT ATTORNEY RICHMOND COU,Chief Detective Investigator,154500,154500
454063,DEPT OF ENVIRONMENT PROTECTION,Customer Service Representative,36390,58953
442583,DEPARTMENT OF PROBATION,Chief Information Officer,0,160000
339370,ADMIN FOR CHILDREN'S SVCS,Court Liaison Officer,51315,54720
170989,OFFICE OF COLLECTIVE BARGAININ,COLLEGE AIDE - CLERICAL,8.75,10.36
457678,NYC HOUSING AUTHORITY,Director Program & Portfolio Management,72038,192152
394470,NYC HOUSING AUTHORITY,Project Manager,55416,83151
445957,DEPT OF HEALTH/MENTAL HYGIENE,Chief of Health and Safety,84468,104909.04
420708,DEPARTMENT OF CORRECTION,Investigator,56473,56473
243640,ADMIN FOR CHILDREN'S SVCS,Juvenile Justice Trainer,53051,145991
436518,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,63301,96820
266529,LAW DEPARTMENT,Student Legal Specialist,36270,41710
457395,HOUSING PRESERVATION & DVLPMNT,Senior Project Lead,74650,85847
453677,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
454862,OFFICE OF EMERGENCY MANAGEMENT,"DIRECTOR, HUMAN SERVICES",95000,124500
455282,DEPT OF YOUTH & COMM DEV SRVS,Staff Auditor,54100,83981
427345,LAW DEPARTMENT,Paralegal Aide,43197,60449
444520,DEPARTMENT OF INVESTIGATION,Director of Outreach,75000,96000
457777,OFFICE OF MANAGEMENT & BUDGET,Assistant Director  Citywide Grants,141766,208826
434506,DEPARTMENT OF INVESTIGATION,Investigative Auditor,50000,54446
434073,DEPT OF YOUTH & COMM DEV SRVS,Cornerstone Program Director,54643,100000
457769,NYC HOUSING AUTHORITY,Payment Analyst,41525,70428
454725,LAW DEPARTMENT,Deputy Chief of Fiscal,91313,91313
454725,LAW DEPARTMENT,Deputy Chief of Fiscal,91313,91313
427259,DEPT OF HEALTH/MENTAL HYGIENE,"Prevention Outreach Specialist, Center for Health Equity and Community Wellness/Bureau of Equitable Health Systems",54100,65000
455407,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE STAFF ANALYST (NON-MANAGERIAL),62862,97873
352367,DEPT OF HEALTH/MENTAL HYGIENE,"Budget Analyst, Bureau of Budget and Revenue/Budget Administration",42288,59400
408047,FINANCIAL INFO SVCS AGENCY,STORAGE/BACKUP ADMINISTRATOR,75000,130000
443421,NYC HOUSING AUTHORITY,"PROJECT MANAGER, RESIDENT BUSINESS DEVELOPMENT",54100,83981
383142,DEPT OF HEALTH/MENTAL HYGIENE,"Chief Communications Officer, Office of the Commissioner",56990,125000
455507,POLICE DEPARTMENT,Police Administrative Aide,36390,55228
455794,DEPARTMENT OF INVESTIGATION,Data Analyst,55000,60000
455426,DEPT OF YOUTH & COMM DEV SRVS,Program Manager,60193,90704
435648,TAXI & LIMOUSINE COMMISSION,Programs Data Manager,54100,83981
456760,TAXI & LIMOUSINE COMMISSION,Prosecuting Attorney,62397,75760
373602,FINANCIAL INFO SVCS AGENCY,HR PAYROLL ANALYST,75000,115000
399783,LAW DEPARTMENT,Computer Associate (Technical Support) Level 3,68427,105094
385813,FINANCIAL INFO SVCS AGENCY,TIMEKEEPER,55590,75000
400178,DEPT OF HEALTH/MENTAL HYGIENE,"Assistant Commissioner, Alcohol and Drug Use Prevention, Care and Treatment",69940,186555
436844,TAXI & LIMOUSINE COMMISSION,Policy Analyst - Data,54100,83981
439200,HUMAN RIGHTS COMMISSION,Supervising Attorney-Discrimination in Housing & Public Accommodations,58700,95000
424739,DEPARTMENT OF CORRECTION,Infrastructure Project Manager,45,88.7549
386903,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Nurse, Bureau of School Health",40.79,40.79
361229,BUSINESS INTEGRITY COMMISSION,Salesforce Specialist,54643,85000
454356,DEPARTMENT OF TRANSPORTATION,CLIMBER & PRUNER,55806,69093
451985,NYC HOUSING AUTHORITY,Senior Compliance Manager,120000,135000
454813,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
441581,DEPARTMENT OF TRANSPORTATION,City Laborer,290,290
432997,HUMAN RIGHTS COMMISSION,Agency Attorney I - Early Intervention Unit,63228,72712
454177,ADMIN TRIALS AND HEARINGS,Administrative Law Judge,161195,161195
434704,DEPT OF HEALTH/MENTAL HYGIENE,"Field Doctor, Bureau of School Health",73.37,78.59
457369,OFFICE OF MANAGEMENT & BUDGET,Analyst  Health and Mental Hygiene (DOHMH),46856,62480
400178,DEPT OF HEALTH/MENTAL HYGIENE,"Assistant Commissioner, Alcohol and Drug Use Prevention, Care and Treatment",69940,186555
