Job ID,Agency,Business Title,Salary Range From,Salary Range To
221045,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT ADMINISTRATOR (WAN),89383,134914
442066,POLICE DEPARTMENT,Director of Technology Development,80931,208826
445338,DEPT OF INFO TECH & TELECOMM,Cyber Senior Threat Anaylst,0,120000
455914,DEPT OF INFO TECH & TELECOMM,"Director, Enterprise Unified Communications Engineering",58700,145000
425060,TAXI & LIMOUSINE COMMISSION,"Director, Project Management Office",110000,130000
455902,NYC HOUSING AUTHORITY,Deputy Communication Director,72038,192152
454777,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,58700,101631
458099,NYC EMPLOYEES RETIREMENT SYS,AGENCY ATTORNEY,71423,107032
278063,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),76288,95077
440455,OFFICE OF EMERGENCY MANAGEMENT,DIRECTOR OF TRANSPORTATION & INFRASTRUCTURE,95000,124500
235793,LAW DEPARTMENT,Law Student,35213,40495
439196,HUMAN RIGHTS COMMISSION,Human Rights Specialist (Infoline),49371,56777
458093,OFFICE OF MANAGEMENT & BUDGET,Unit Head  Transportation,98388,108156
242091,DEPT OF HEALTH/MENTAL HYGIENE,"CATCH School Nurse,  Bureau of School Health/SH Reproductive Health",32.11,36.93
454746,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
423941,HUMAN RIGHTS COMMISSION,Agency Attorney I,63228,72712
457908,DEPT OF PARKS & RECREATION,Park Supervisor 1,72687,72687
285463,POLICE DEPARTMENT,"Deputy Director of Support and Special Services, M-II",60435,161497
424720,OFF OF PAYROLL ADMINISTRATION,Ordered Deductions Clerk,40017,62820
442430,DEPT OF HEALTH/MENTAL HYGIENE,"Assistant Commissioner, Bureau of IT Strategy and Project Management",80931,176778
457839,NYC EMPLOYEES RETIREMENT SYS,"CERTIFIED IT ADMINISTRATOR (LAN/WAN), LEVEL 2",85371,119883
434132,TAXI & LIMOUSINE COMMISSION,Senior Software Developer,92194,125000
436642,TAXI & LIMOUSINE COMMISSION,Applicant Licensing Specialist,36390,58953
456253,TAXI & LIMOUSINE COMMISSION,DRC Intake Specialist,38333,48491
450634,NYC HOUSING AUTHORITY,Project Manager,74650,109409
229124,DEPT OF HEALTH/MENTAL HYGIENE,"HIV Program Associate, Bureau of STD Prevention and Control",48900,69042
452968,LAW DEPARTMENT,Deputy Budget Chief,65731,97873
452968,LAW DEPARTMENT,Deputy Budget Chief,65731,97873
447904,OFFICE OF THE COMPTROLLER,IT and Security Auditor,65000,77250
246734,ADMIN FOR CHILDREN'S SVCS,Compliance Review Unit Supervisor,63817,95022
239551,ADMIN FOR CHILDREN'S SVCS,Asset Management Specialist,46405,67568
447680,OFFICE OF THE COMPTROLLER,"Court Representative, Litigation Division",70000,85000
456246,HOUSING PRESERVATION & DVLPMNT,Powerbuilder/.Net Programmer,81951,94244
457525,NYC HOUSING AUTHORITY,Deputy Director of the Fund for Public Housing,72038,100000
429687,NYC EMPLOYEES RETIREMENT SYS,AGENCY ATTORNEY,79620,117541
457764,DEPT OF ENVIRONMENT PROTECTION,In-House EHS Officer,74650,109409
312210,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,54643,150371
167179,NYC EMPLOYEES RETIREMENT SYS,"CERTIFIED IT ADMINISTRATOR (WAN), Level 4",87203,131623
454813,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
427259,DEPT OF HEALTH/MENTAL HYGIENE,"Prevention Outreach Specialist, Center for Health Equity and Community Wellness/Bureau of Equitable Health Systems",54100,65000
456253,TAXI & LIMOUSINE COMMISSION,DRC Intake Specialist,38333,48491
233549,NYC EMPLOYEES RETIREMENT SYS,"CERTIFIED IT ADMINISTRATOR (LAN/WAN), LEVEL 4",87203,131623
356797,NYC HOUSING AUTHORITY,PROGRAM MANAGER,50362,78177
447659,OFFICE OF THE COMPTROLLER,Investment Officer - Infrastructure,110000,133900
446463,NYC HOUSING AUTHORITY,Exterminator,33558,54820
422871,NYC HOUSING AUTHORITY,Assistant Project Manager,72063,122168
455564,OFFICE OF THE COMPTROLLER,Legal Secretary- Litigation Division,42000,50000
197941,DEPT OF HEALTH/MENTAL HYGIENE,Public Health Nurse (School Health),32.11,36.93
239551,ADMIN FOR CHILDREN'S SVCS,Asset Management Specialist,46405,67568
399781,LAW DEPARTMENT,Staff Analyst Level 2,58152,74479
376356,LAW DEPARTMENT,Clerical Associate- Appeals,35330,40629
376356,LAW DEPARTMENT,Clerical Associate- Appeals,35330,40629
425060,TAXI & LIMOUSINE COMMISSION,"Director, Project Management Office",110000,130000
387572,DEPARTMENT OF CORRECTION,DIRECTOR OF DATA ANALYTICS AND RESEARCH,91537,105268
458285,OFFICE OF THE COMPTROLLER,Investment Officer- Public Equity,110000,133900
437377,TAXI & LIMOUSINE COMMISSION,Project Manager,58700,100000
239204,ADMIN FOR CHILDREN'S SVCS,Child Welfare Analyst,68239,85644
445416,OFFICE OF THE COMPTROLLER,Senior Investment Analyst- Fixed Income,80000,95000
430191,NYC HOUSING AUTHORITY,Structural Engineer,80557,111917
452591,DEPT OF HEALTH/MENTAL HYGIENE,"Laboratory Microbiologist, Bureau of the Public Health Laboratory",52902,68040
443060,NYC HOUSING AUTHORITY,ASSISTANT RESIDENT BUILDING SUPT,48219,73849
346246,NYC HOUSING AUTHORITY,Admin Housing Dev Specialist for LHD EVP,49990,136023
439541,DEPT OF HEALTH/MENTAL HYGIENE,Public Health Inspector,45722,52580
442360,DEPARTMENT OF TRANSPORTATION,Diversity Specialist,54100,83981
434222,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,106729,241434
416232,DEPT OF HEALTH/MENTAL HYGIENE,"Principal Administrative Associate, Bureau of Environmental Disease and Injury Prevention/Healthy Homes Program",49390,61341.84
239052,ADMIN FOR CHILDREN'S SVCS,Child Welfare Trainer,48895,75900
373929,NYC HOUSING AUTHORITY,PLASTERER,44.82,44.82
457774,NYC HOUSING AUTHORITY,Assistant Landscape Architect,57078,85646
384305,DEPARTMENT OF CORRECTION,Technical Project Manager,100000,120000
439792,DEPARTMENT OF INVESTIGATION,Inspector General,120000,144626
441298,NYC HOUSING AUTHORITY,Scheduler,74650,109409
441992,HUMAN RIGHTS COMMISSION,Chief of Staff,58700,161534
405753,HUMAN RIGHTS COMMISSION,Discriminatory Harassment Investigator,47933,55123
408148,LAW DEPARTMENT,Computer Aide Level 2,43111,63969
433470,TAXI & LIMOUSINE COMMISSION,Operations Analyst,54100,66000
394730,NYC HOUSING AUTHORITY,Lead Abatement Worker,45484,52307
436159,OFF OF PAYROLL ADMINISTRATION,Junior Business Analyst,90000,105000
439885,DEPT OF HEALTH/MENTAL HYGIENE,"HEAT Health Navigator,  Health Promotion of Justice Impacted Populations",54100,62215
443091,DEPT OF ENVIRONMENT PROTECTION,"SECTION MANAGER, ELECTRICAL",72038,192152
453182,DEPT OF HEALTH/MENTAL HYGIENE,Regional Mass Fatality Management Coordinator,58152,65000
456741,TAXI & LIMOUSINE COMMISSION,Assistant Commissioner of Enforcement,140000,160000
287169,POLICE DEPARTMENT,"Director, Central Records Division",67060,178873
248047,LAW DEPARTMENT,Computer Associate,60189,83440
434939,DISTRICT ATTORNEY RICHMOND COU,Assistant District Attorney - Criminal Court,0,69616
435648,TAXI & LIMOUSINE COMMISSION,Programs Data Manager,54100,83981
457776,OFFICE OF MANAGEMENT & BUDGET,Analyst  Reporting and Applications Development,62480,70291
457905,NYC HOUSING AUTHORITY,Strategic Operations Analyst,54100,83981
439196,HUMAN RIGHTS COMMISSION,Human Rights Specialist (Infoline),49371,56777
416232,DEPT OF HEALTH/MENTAL HYGIENE,"Principal Administrative Associate, Bureau of Environmental Disease and Injury Prevention/Healthy Homes Program",49390,61341.84
456705,CONSUMER AFFAIRS,Executive Agency Counsel,80931,128871
432393,DEPARTMENT OF CORRECTION,EXTERMINATOR,34027,47967
440495,OFFICE OF EMERGENCY MANAGEMENT,MITIGATION PROGRAM MANAGER,65000,79500
455069,HOUSING PRESERVATION & DVLPMNT,Quality Assurance Analyst,85371,98177
455951,HRA/DEPT OF SOCIAL SERVICES,STAFF NURSE,82071,82071
429953,TAXI & LIMOUSINE COMMISSION,Administrative Assistant to the Deputy Commissioner for Uniformed Services Bureau,38333,63794
435615,FINANCIAL INFO SVCS AGENCY,DATA CENTER COMPUTER ASSOCIATE,58918,74652
455879,NYC HOUSING AUTHORITY,Press Secretary,37846,59848
453712,NYC HOUSING AUTHORITY,Program Manager for Energy Policy,74650,109409
457680,NYC HOUSING AUTHORITY,"Manager, Project Management Office/Deputy Director",64922,173486
293033,NYC HOUSING AUTHORITY,Deputy Press Secretary,60000,75000
432978,HUMAN RIGHTS COMMISSION,Agency Attorney 2,71423,82137
426767,TAXI & LIMOUSINE COMMISSION,Driver Assistance Center Intake Specialist,38333,60000
442498,NYC HOUSING AUTHORITY,Analysis and Reporting Administrator,60435,161497
372246,DEPT OF HEALTH/MENTAL HYGIENE,Contracts Officer,56981,93904
450631,DEPT OF INFO TECH & TELECOMM,"Manager, Data Center Operations",58700,125000
421783,HUMAN RIGHTS COMMISSION,Agency Attorney 1,63228,72712
167179,NYC EMPLOYEES RETIREMENT SYS,"CERTIFIED IT ADMINISTRATOR (WAN), Level 4",87203,131623
424241,TAXI & LIMOUSINE COMMISSION,Base-Business Licensing Specialist,32850,40799
283075,NYC HOUSING AUTHORITY,PLASTERER (HOUSING AUTH-40 HRS,44.82,44.82
421214,NYC HOUSING AUTHORITY,Elevator Oversight Team Specialist,61010,87009
456003,HRA/DEPT OF SOCIAL SERVICES,REVENUE PROJECT ANALYST,62862,97873
436316,TAXI & LIMOUSINE COMMISSION,Radio Room Operator,21.9436,29.5665
457084,HOUSING PRESERVATION & DVLPMNT,Executive Director of Homeownership Initiatives,110000,120000
424356,FINANCIAL INFO SVCS AGENCY,Windows Technical Project Manager,120000,150000
455248,NYC HOUSING AUTHORITY,CONFIDENTIAL INVESTIGATOR,45113,64693
272382,DEPT OF ENVIRONMENT PROTECTION,ASSOCIATE PUBLIC HEALTH SANITARIAN II,60673,91795
404892,FINANCIAL INFO SVCS AGENCY,LINUX SYSTEMS ADMINISTRATOR,75000,130000
457808,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT ADMINISTRATOR (LAN/WAN),81951,111330
343755,DEPT OF HEALTH/MENTAL HYGIENE,"Central Office Supervising Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",78429,78429
442165,DEPT OF ENVIRONMENT PROTECTION,Stationary Engineer (Electric),501.92,501.92
442165,DEPT OF ENVIRONMENT PROTECTION,Stationary Engineer (Electric),501.92,501.92
447547,DEPT OF HEALTH/MENTAL HYGIENE,"Associate Laboratory Microbiologist, Bureau of the Public Health Laboratory",59394,75600
457678,NYC HOUSING AUTHORITY,Director Program & Portfolio Management,72038,192152
439139,DEPARTMENT OF CORRECTION,Agency Attorney,71423,91563
431077,FINANCIAL INFO SVCS AGENCY,TECH SUPPORT/SCHEDULER,75000,90000
435432,DEPT OF HEALTH/MENTAL HYGIENE,"WGS Core Scientist, Bureau of Public Health Laboratory",84468,101825.64
411308,LAW DEPARTMENT,Network Administrator,89509,102935
415764,NYC HOUSING AUTHORITY,"Vice President of Finance, Accounting and Investment Services",86346,187000
443207,DEPT OF ENVIRONMENT PROTECTION,In-House EHS Officer,74650,109409
234203,ADMIN FOR CHILDREN'S SVCS,Business and Data Analyst Manager,63817,95022
457622,DEPT OF INFO TECH & TELECOMM,Deputy CISO - Urban Technology,88936,220000
445528,OFFICE OF THE COMPTROLLER,"Group Head, Public Markets Middle Office",85000,95000
457682,CONSUMER AFFAIRS,Legal Staff Associate,45428,52242
434879,TAXI & LIMOUSINE COMMISSION,Data Analyst,54100,83981
455027,DEPT OF ENVIRONMENT PROTECTION,Continuous Improvement Manager,60435,161497
439885,DEPT OF HEALTH/MENTAL HYGIENE,"HEAT Health Navigator,  Health Promotion of Justice Impacted Populations",54100,62215
348560,ADMIN FOR CHILDREN'S SVCS,Eligibility Coordinator / Adoption Liaison,49390,59183
386903,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Nurse, Bureau of School Health",40.79,40.79
395999,LAW DEPARTMENT,Certified IT Developer (Applications) Level 3,89509,126575
395999,LAW DEPARTMENT,Certified IT Developer (Applications) Level 3,89509,126575
447637,OFFICE OF THE COMPTROLLER,Senior Financial Reporting Investment Analyst,80000,95000
458259,OFFICE OF THE COMPTROLLER,Specialized Contract Analyst,50000,65000
428252,TAXI & LIMOUSINE COMMISSION,Deputy Commissioner of Policy,155000,205000
447659,OFFICE OF THE COMPTROLLER,Investment Officer - Infrastructure,110000,133900
440091,DEPARTMENT FOR THE AGING,Aging Specialist (Per-Diem),29.6114,34.0531
424241,TAXI & LIMOUSINE COMMISSION,Base-Business Licensing Specialist,32850,40799
424677,FINANCIAL INFO SVCS AGENCY,WEB APPLICATION DEVELOPER,75000,110000
457950,NYC EMPLOYEES RETIREMENT SYS,ASSISTANT RETIREMENT BENEFITS,22.6541,30.5632
426527,DEPARTMENT OF CORRECTION,Payroll Analyst,50078,57590
266542,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,54643,150371
401486,CIVILIAN COMPLAINT REVIEW BD,Communications Director,56990,156829
456422,HRA/DEPT OF SOCIAL SERVICES,SQL/DATA WAREHOUSING SPECIALIST,76584,112111
445754,NYC HOUSING AUTHORITY,Vice President for Operation Support Services,88936,223761
457685,NYC HOUSING AUTHORITY,SUPERVISOR,62475,78345
237576,ADMIN FOR CHILDREN'S SVCS,Deputy Budget Director,58675,156793
454703,DEPT OF HEALTH/MENTAL HYGIENE,"Laboratory Microbiologist, Bureau of the Public Health Laboratory",52902,68040
379094,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT DEVELOPER (APPLICATIONS),82884,116391
426961,TAXI & LIMOUSINE COMMISSION,Prosecuting Attorney,62397,75760
457844,NYC HOUSING AUTHORITY,Assistant Electrical Engineer,57078,85646
457654,NYC HOUSING AUTHORITY,Electrician's Helper,38.74,38.74
242604,POLICE DEPARTMENT,Civilian Investigator,37492,59863
450911,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
243419,LAW DEPARTMENT,Senior Windows Administrator,77157,99406
451985,NYC HOUSING AUTHORITY,Senior Compliance Manager,120000,135000
367653,DEPT OF HEALTH/MENTAL HYGIENE,Software Developer,64657,74356
454859,OFFICE OF THE COMPTROLLER,Timekeeping Associate,42000,52000
440497,OFFICE OF EMERGENCY MANAGEMENT,DIRECTOR OF HAZARD MITIGATION,95000,124500
429940,TAXI & LIMOUSINE COMMISSION,"Call Center, Correspondence, and Lost Property Agent",38333,63794
237576,ADMIN FOR CHILDREN'S SVCS,Deputy Budget Director,58675,156793
424727,OFF OF PAYROLL ADMINISTRATION,Transit Benefit Clerk,40017,62820
434506,DEPARTMENT OF INVESTIGATION,Investigative Auditor,50000,54446
458093,OFFICE OF MANAGEMENT & BUDGET,Unit Head  Transportation,98388,108156
457366,OFFICE OF MANAGEMENT & BUDGET,Analyst  Intergovernmental Relations,46856,70291
241003,ADMIN FOR CHILDREN'S SVCS,Directory Services Support,60189,83440
457658,LAW DEPARTMENT,Deputy Commissioner/General Counsel,130000,130000
431033,HUMAN RIGHTS COMMISSION,Program & Policy Specialist for Racial and Restorative Justice,58449,67216
455454,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
457363,NYC HOUSING AUTHORITY,CARPENTER,53.58,53.58
455454,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
427477,TAXI & LIMOUSINE COMMISSION,IT Technical Support,47797,69595
433426,DEPT OF YOUTH & COMM DEV SRVS,Capacity Building Specialist,60193,83000
407253,ADMIN FOR CHILDREN'S SVCS,Assistant Commissioner,78574,156375
401852,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),82884,106786
457043,NYC HOUSING AUTHORITY,Chief Privacy Officer,58700,130000
458110,OFFICE OF THE COMPTROLLER,Chief Risk Officer,250000,265000
443448,MAYORS OFFICE OF CONTRACT SVCS,"Deputy CTO/Associate Director, Enterprise Data Solutions",130000,165000
457777,OFFICE OF MANAGEMENT & BUDGET,Assistant Director  Citywide Grants,141766,208826
447637,OFFICE OF THE COMPTROLLER,Senior Financial Reporting Investment Analyst,80000,95000
456709,TEACHERS RETIREMENT SYSTEM,Operational Process Manager,72038,100000
376405,NYC HOUSING AUTHORITY,Assistant Director for LHD Budget & Personnel,58675,156793
230490,LAW DEPARTMENT,Computer Associate,55556,82776
443203,DEPT OF ENVIRONMENT PROTECTION,In-House EHS Officer,74650,109409
456030,OFFICE OF MANAGEMENT & BUDGET,Senior/Supervising Analyst  Cash Flow and Expense Budget Analysis,70291,79428
239204,ADMIN FOR CHILDREN'S SVCS,Child Welfare Analyst,68239,85644
455319,DEPT OF YOUTH & COMM DEV SRVS,Program Manager,60193,90704
237577,ADMIN FOR CHILDREN'S SVCS,Senior Budget Analyst,63817,95022
455952,HRA/DEPT OF SOCIAL SERVICES,STAFF NURSE,82071,82071
435308,TAXI & LIMOUSINE COMMISSION,Assistant FOIL Officer,38333,63794
450675,HRA/DEPT OF SOCIAL SERVICES,ASSISTANT GENERAL COUNSEL,64922,100000
441444,DEPT OF HEALTH/MENTAL HYGIENE,"Laboratory Director for Quickie Laboratories, Public Health Laboratory",96772,130000
397814,NYC HOUSING AUTHORITY,Quality Assurance Specialist L1,42857,60810
431077,FINANCIAL INFO SVCS AGENCY,TECH SUPPORT/SCHEDULER,75000,90000
456301,CONSUMER AFFAIRS,Assistant General Counsel,79620,91563
295648,POLICE DEPARTMENT,Civilianization Manager,54643,150371
425381,TAXI & LIMOUSINE COMMISSION,Programs Data Manager,62862,78000
239048,ADMIN FOR CHILDREN'S SVCS,APA Foster Care Program Evaluator,60049,89008
456089,DEPT OF YOUTH & COMM DEV SRVS,Program Manager,54100,80000
432201,DEPARTMENT OF CORRECTION,Software Support Analyst,81951,94244
457481,OFFICE OF MANAGEMENT & BUDGET,Analyst  PARKS,46856,70291
387572,DEPARTMENT OF CORRECTION,DIRECTOR OF DATA ANALYTICS AND RESEARCH,91537,105268
272382,DEPT OF ENVIRONMENT PROTECTION,ASSOCIATE PUBLIC HEALTH SANITARIAN II,60673,91795
453153,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,63301,101631
436518,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,63301,96820
452100,OFFICE OF MANAGEMENT & BUDGET,Analyst  HEALTH + HOSPITALS,36812,84395
456837,TAXI & LIMOUSINE COMMISSION,Operations Analyst,58152,74479
426216,FINANCIAL INFO SVCS AGENCY,PEOPLESOFT DEVELOPER,75000,115000
229124,DEPT OF HEALTH/MENTAL HYGIENE,"HIV Program Associate, Bureau of STD Prevention and Control",48900,69042
183500,LAW DEPARTMENT,Facilities Central Supervisor,32086,51981
447673,OFFICE OF THE COMPTROLLER,IT Security Specialist - Security Audits (2 positions),75000,90000
455903,DEPARTMENT OF CORRECTION,Director of Legislative Affairs,83158,95632
431051,DEPARTMENT OF INVESTIGATION,Confidential Investigator,45113,56500
440633,TAXI & LIMOUSINE COMMISSION,Assistant Commissioner for Licensing & Standards,100000,131000
456094,NYC HOUSING AUTHORITY,ELECTRICIAN,61.05,61.05
446847,DEPARTMENT OF TRANSPORTATION,Director of Expense Budget,64922,173486
396434,NYC HOUSING AUTHORITY,Thermostat Repairer,52.79,52.79
457400,DEPARTMENT OF PROBATION,Human Resources Specialist,36390,58953
278063,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),76288,95077
445416,OFFICE OF THE COMPTROLLER,Senior Investment Analyst- Fixed Income,80000,95000
404892,FINANCIAL INFO SVCS AGENCY,LINUX SYSTEMS ADMINISTRATOR,75000,130000
454557,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Nurse, Bureau of School Health",42.01,42.01
440839,NYC HOUSING AUTHORITY,Architectural Reviewer,67757,98128
372195,DEPT OF HEALTH/MENTAL HYGIENE,Procurement Analyst,39304,65360
379096,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),89509,116126
384945,DEPT OF YOUTH & COMM DEV SRVS,Senior Program Manager,58440,70000
357845,DEPT OF HEALTH/MENTAL HYGIENE,"Supervising Public Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",78429,78429
456045,DEPT OF YOUTH & COMM DEV SRVS,Budget Analyst,54100,83981
457648,DEPARTMENT OF BUILDINGS,Assistant Construction Inspector,45217,52000
187049,NYC HOUSING AUTHORITY,HIGH PRESSURE PLANT TENDER,65458.8,65458.8
266542,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,54643,150371
450499,POLICE DEPARTMENT,Principal Administrative Associate - Level I,46037,67439
